storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
11,Datu Dalu dan Sang Maima,146,Lama sesudah Sang Maima berangkat setan-setan itu menyangka bahwa tawaran mereka masih berada di lantai bawah.,0,0,0,0,0,0,1,0,0,0,0,0,0.00012314468040131032,4.406904918141663e-05,0.0001599939860170707,3.64446677849628e-05,0.00011019784142263234,0.00010421134356874973,0.9798058867454529,5.766132744611241e-05,0.00037670883466489613,8.263471681857482e-05,0.00020838953787460923,0.00046652022865600884,1,0.9798058867454529
11,Datu Dalu dan Sang Maima,155,Maka banyaklah mereka kehilangan waktu.,0,0,0,0,0,0,0,0,1,0,0,0,0.0001313480461249128,4.755790359922685e-05,0.0001557409850647673,3.6383135011419654e-05,0.0001115312406909652,9.519053128315136e-05,0.00016558296920266002,5.783248343504965e-05,0.9993390440940857,8.588869241066277e-05,0.00021321073290891945,0.000462274911114946,1,0.9993390440940857
11,Datu Dalu dan Sang Maima,179,Sebagaimana kau ketahui tombak ini diterima leluhur kita Datu Teteabulan sebagai hadiah kawin dari mertuanya di Siam.,0,0,0,0,0,0,1,0,0,0,0,0,0.0001425960217602551,4.6011278755031526e-05,0.00017923687119036913,3.6036446545040235e-05,0.00012709805741906166,0.00010283180745318532,0.9923661351203918,6.355818186420947e-05,0.0002497925015632063,7.982389070093632e-05,0.00021053888485766947,0.00045501801650971174,1,0.9923661351203918
11,Datu Dalu dan Sang Maima,182,Kepada Yang Maha Kuasa kupohonkan semoga tondimu (semangat) sudah kembali ke dalam badanmu.,0,0,0,0,0,0,0,0,1,0,0,0,0.0001431999116903171,4.596882718033157e-05,0.00016284648154396564,3.683629256556742e-05,0.00010677865793695673,9.640714415581897e-05,0.0004045408859383315,5.9224294091109186e-05,0.9986464381217957,0.00025979874772019684,0.000202701281523332,0.00045743517694063485,1,0.9986464381217957
11,Datu Dalu dan Sang Maima,188,Mudah-mudahan kita semua akan selalu dalam keadaan sehat dan berbahagia.,0,0,0,0,0,0,0,0,1,0,0,0,0.00017350344569422305,4.742570308735594e-05,0.00030542523018084466,3.6769437429029495e-05,0.00011662337783491239,9.17934812605381e-05,0.000194931126316078,5.773351585958153e-05,0.9993670582771301,8.367194823222235e-05,0.00021195062436163425,0.00047242597793228924,1,0.9993670582771301
11,Datu Dalu dan Sang Maima,220,"Dengan tenang disuruh sampaikannya bahwa ia siap sedia menghadapi Sang Maima, bila pemuda itu mengingatkan perang tanmding!",0,0,0,0,0,0,0,0,1,0,0,0,0.00015475421969313174,4.382626502774656e-05,0.0001636735541978851,3.8123424019431695e-05,0.0001125346971093677,9.799871622817591e-05,0.000506486976519227,5.582569428952411e-05,0.9603334665298462,8.059848914854228e-05,0.00020382013462949544,0.00046847923658788204,1,0.9603334665298462
11,Datu Dalu dan Sang Maima,244,Jeritan-jeritan dan tingkah -laku yang gila-gilaan itu berhenti dan mereka tenang kembali.,0,0,0,0,0,0,0,0,1,0,0,0,0.00016951367433648556,4.4688829802908e-05,0.00017135294910985976,4.283676025806926e-05,0.0001088766657630913,0.0001076157350325957,0.0001740230363793671,6.112094706622884e-05,0.9967756867408752,0.00012352691555861384,0.00020530735491774976,0.0004642939893528819,1,0.9967756867408752
11,Datu Dalu dan Sang Maima,256,"Selagi seluruh penduduk kampungnya tidur nyenyak, Sang Maima diberitahukan panglimanya tentang ancaman baru ini.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013401547039393336,4.475374225876294e-05,0.00017847420531325042,3.631623258115724e-05,0.0001106265772250481,9.404244337929413e-05,0.9665828347206116,5.666023207595572e-05,0.0002995880786329508,8.442872785963118e-05,0.0002021643304033205,0.0004646132583729923,1,0.9665828347206116
11,Datu Dalu dan Sang Maima,264,Itulah sebabnya sebagian dari marga itu menganggap daging babi pantang untuk dimakan.,0,0,0,0,0,0,1,0,0,0,0,0,0.0001550482993479818,4.192436972516589e-05,0.00016831234097480774,3.7224315747153014e-05,0.00012086726928828284,9.561830665916204e-05,0.9687180519104004,0.00010747226770035923,0.0003583443758543581,8.003319089766592e-05,0.0002053057833109051,0.00045599654549732804,1,0.9687180519104004
11,Datu Dalu dan Sang Maima,275,"Yang paling terkenal diantaranya ialah NAMORA PANDE BOSI,dengan kedua puteranya Si BAITANG dan SI LANGKITANG,para leluhur marga Lubis di Tapanuli Selatan.",0,0,0,0,0,0,1,0,0,0,0,0,0.00015168447862379253,5.071044506621547e-05,0.0010779487201943994,3.688280048663728e-05,0.00013320364814717323,0.00011810351861640811,0.9568020701408386,0.00029437674675136805,0.00701821967959404,8.218074071919546e-05,0.0002071881463052705,0.0004638244572561234,1,0.9568020701408386
12,Cerita Pelleng Peneppuh Babah,5,Beliau dijuluki gelar pujaan.,0,0,0,0,0,0,0,0,1,0,0,0,0.0001395202853018418,5.160612636245787e-05,0.00017054917407222092,3.5546319850254804e-05,0.00012874034291598946,9.91750493994914e-05,0.009111729450523853,6.123476487118751e-05,0.970579981803894,8.187113417079672e-05,0.00021292224118951708,0.00046402172301895916,1,0.970579981803894
12,Cerita Pelleng Peneppuh Babah,18,Mereka mengalami kekalahan sehingga sebagian besar rakyatnya dan pasukannya gugur dalam medan laga.,0,0,1,0,0,0,0,0,0,0,0,0,0.0001414541038684547,5.320917261997238e-05,0.9718800783157349,3.818721233983524e-05,0.00013347419735509902,9.738303197082132e-05,0.0003524189814925194,6.8061170168221e-05,0.00016630910977255553,8.39714557514526e-05,0.00020497913646977395,0.00045910218614153564,1,0.9718800783157349
12,Cerita Pelleng Peneppuh Babah,41,karena sang Maha Dewa telah memerintahkan kepada nenek Batara Guru puncak gunung Batu Ardan agar kami sampaikan pesan kepadamu tentang Palleng Peneppuh Babah.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013957750343251973,4.376783545012586e-05,0.0001626952871447429,3.722115798154846e-05,0.00011265732609899715,9.987488010665402e-05,0.9984966516494751,5.7544322771718726e-05,0.010960740968585014,8.342162618646398e-05,0.0002128278574673459,0.0004609817115124315,1,0.9984966516494751
12,Cerita Pelleng Peneppuh Babah,49,"wahai Pandirabar, sesungguhnyalah, saya sudah tahu halmu yang sebenarnya.",0,0,0,0,0,0,0,0,1,0,0,0,0.00015406898455694318,4.302307206671685e-05,0.00015221943613141775,3.864964310196228e-05,0.00010588375880615786,9.102485637413338e-05,0.00018283756799064577,6.58478747936897e-05,0.999442994594574,8.274881110992283e-05,0.00020801910432055593,0.0004766960337292403,1,0.999442994594574
12,Cerita Pelleng Peneppuh Babah,76,"En no kupangan kami plleng peneppuh babah, asa isen nai menangkih merseppuh mobabah, mersira mo rana lako maraloken musuh silako menaban.",0,0,0,0,0,0,0,1,0,0,0,0,0.00043103774078190327,4.6685388952028006e-05,0.0006138912285678089,7.571737660327926e-05,0.0001740583684295416,0.00013605967978946865,0.028843993321061134,0.9041024446487427,0.6212671995162964,0.002489767735823989,0.0001967832795344293,0.0005165610346011817,1,0.9041024446487427
12,Cerita Pelleng Peneppuh Babah,77,"Enmo kumakan kami plleng peneppuh babah, talu mo musuh kincal mo daging nami maraloken musuh.",0,0,0,0,0,0,0,1,0,0,0,0,0.00017046675202436745,4.235079904901795e-05,0.00022098929912317544,4.629348768503405e-05,0.00018675299361348152,0.00011358324263710529,0.0012173152063041925,0.9074152708053589,0.15386593341827393,0.0007157768704928458,0.00019735148816835135,0.0004934294847771525,1,0.9074152708053589
12,Cerita Pelleng Peneppuh Babah,78,"En mo tuhu kumakan kami plleng peneppuh babah, bage niajarken mpung Batara Guru, asa dos mo arih bage perpeddas ni plleng mo perpeddas ukurnami mi graha maraloken musuh Batara kaseh.",0,0,0,0,0,0,0,1,0,0,0,0,0.0005835131159983575,4.820675167138688e-05,0.0007594809867441654,5.362365845940076e-05,0.00024582890910096467,0.0001338052679784596,0.05560065805912018,0.9773538708686829,0.6382160782814026,0.11064034700393677,0.00019722092838492244,0.0005327350809238851,1,0.9773538708686829
12,Cerita Pelleng Peneppuh Babah,83,"Di sini, benarlah kami makan nasi penyepuh mulut pada waktu matahari naik, agar seperti nasi pllenglah hati dsn jantung kami marah, seperti buku-buku yang remuk inilah musuh kami, lalu seperti ringannya bunga ringannya labulah, seperti terbitnya matahari pahala, wibawa dan tuah kami, jauh sekalilah rintanga-rinytangan, bernaslah padi, bertambahlah mata pencaharian dan menopanglah dewata pengasih.""",0,0,0,0,0,0,0,0,1,0,0,0,0.10139025002717972,4.970287409378216e-05,0.00024369641323573887,6.895224942127243e-05,0.00019692179921548814,0.00012148256791988388,0.0006149928085505962,0.00035938373184762895,0.9975298047065735,0.0015740590170025826,0.00021294865291565657,0.0004667186294682324,1,0.9975298047065735
12,Cerita Pelleng Peneppuh Babah,84,"Setelah mereka dapat serempak mengulang-ulang mantra itu maka meteka pun disuruh secara bersama-sama memakan nasi plleng itu sampai tandas, tak boleh tersisa.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013667604071088135,3.934438791475259e-05,0.00016433832934126258,4.131907917326316e-05,0.00011159540008520707,9.949957893695682e-05,0.9970306158065796,5.9867772506549954e-05,0.0019376359414309263,9.505204070592299e-05,0.00019922775391023606,0.0004684359300881624,1,0.9970306158065796
13,Cerita Datu Kandibata,1,Alkisah Rakyat ~ Kata yang empunya cerita dahulu kala tersebutlah sebuah cerita yang bernama Datu Kandibata.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013833068078383803,4.485692988964729e-05,0.00016865516954567283,3.786519300774671e-05,0.00011282877676421776,0.00010849889076780528,0.9414964318275452,5.96343852521386e-05,0.06605981290340424,8.371680451091379e-05,0.000214670057175681,0.0004488466656766832,1,0.9414964318275452
13,Cerita Datu Kandibata,12,"Oleh karena itu semua orang menghormatinya, baik rakyatnya, maupun datu-datu, apa lagi prajurit dan raja-raja besar.",0,0,1,0,0,0,0,0,0,0,0,0,0.00017177108384203166,4.541146336123347e-05,0.9047653675079346,3.715193088282831e-05,0.00013295900134835392,0.0001020642594085075,0.00043621985241770744,6.355830555548891e-05,0.0004254461673554033,8.165516919689253e-05,0.00020788706024177372,0.00047079770592972636,1,0.9047653675079346
13,Cerita Datu Kandibata,24,"""Kalau begitu , baiklah akan kesampaikan kepada Datu,"" kata murisnya.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001767365465639159,4.551230449578725e-05,0.000157469607074745,3.7962960050208494e-05,0.00010892682621488348,9.088321530725807e-05,0.000241492161876522,5.646793215419166e-05,0.9944412112236023,0.00036339773214422166,0.0002018650120589882,0.0004753732937388122,1,0.9944412112236023
13,Cerita Datu Kandibata,27,Maka berbicaralah mereka.,0,0,0,0,0,0,0,0,1,0,0,0,0.0001399569446220994,4.619716855813749e-05,0.00015852809883654118,3.59166442649439e-05,0.00011391124280635267,9.485020564170554e-05,0.00017967182793654501,5.842293467139825e-05,0.9991625547409058,8.579521090723574e-05,0.00021305750124156475,0.00047237827675417066,1,0.9991625547409058
13,Cerita Datu Kandibata,129,"""Kalau begitu katamu bibi, baiklah!",0,0,0,0,0,0,0,0,1,0,0,0,0.000145046622492373,4.564252230920829e-05,0.0001622342533664778,3.872874367516488e-05,0.00011289228859823197,9.409159974893555e-05,0.00018480887229088694,5.708690150640905e-05,0.9988935589790344,8.089856419246644e-05,0.00021311947784852237,0.00048461899859830737,1,0.9988935589790344
13,Cerita Datu Kandibata,158,Raja Alas pun sangat senang memberangkatkan Datu Kandibata karena seluruh rakyatnya telah sembuh waktu itu.ia merasa sangat besare jasa Datu Kandibata kepadanya dan kepada seluruh rakyatnya.,0,0,1,0,0,0,0,0,0,0,0,0,0.00018183302017860115,4.3502848711796105e-05,0.9595393538475037,3.715040656970814e-05,0.00011276124132564291,0.00030326354317367077,0.0003653100284282118,6.239309732336551e-05,0.0008406237466260791,8.064669236773625e-05,0.0002102299768012017,0.0004640002443920821,1,0.9595393538475037
13,Cerita Datu Kandibata,163,"anakku Beru Tandang Karo, Beru Tandang Meriah, aku datang anakku, sambutlah aku dan ayahmu anakku!"".",0,0,0,0,0,0,0,0,1,0,0,0,0.0001249236083822325,4.808017547475174e-05,0.0001765490887919441,3.9345290133496746e-05,0.0001885720412246883,9.851384675130248e-05,0.0002436499489704147,7.76227461756207e-05,0.9965980648994446,8.948089816840366e-05,0.00021061960433144122,0.00047565792920067906,1,0.9965980648994446
13,Cerita Datu Kandibata,175,Sampai di tanah Deli benarlah mereka beruntung.,0,0,0,0,0,0,0,0,1,0,0,0,0.00015477383567485958,4.712320151156746e-05,0.0001584763958817348,3.5877343179890886e-05,0.00011032296606572345,9.513518307358027e-05,0.00019119580974802375,5.8630779676605016e-05,0.9991318583488464,8.030037133721635e-05,0.0002140162541763857,0.00047534951590932906,1,0.9991318583488464
13,Cerita Datu Kandibata,177,Setelah sampai di Penatapan lalu berserulah ia.,0,0,0,0,0,0,0,0,1,0,0,0,0.0001354022097075358,4.9970254622166976e-05,0.0001586944708833471,3.489523442112841e-05,0.00010942590597551316,9.338606469100341e-05,0.0001964297262020409,5.7865141570800915e-05,0.9976682066917419,8.260233153123409e-05,0.0002186367491958663,0.00046846759505569935,1,0.9976682066917419
13,Cerita Datu Kandibata,201,"""Ini kami persembahkan sirih Nek,"" kata mereka.",0,0,0,0,0,0,0,0,1,0,0,0,0.00015256657206919044,4.4960397644899786e-05,0.00016041344497352839,3.766251393244602e-05,0.00010800609015859663,9.317097283201292e-05,0.0002418446820229292,5.9345056797610596e-05,0.9926549196243286,0.00010442281927680597,0.00020132909412495792,0.0004705765168182552,1,0.9926549196243286
13,Cerita Datu Kandibata,226,"Kamu yang bersalah, kami yang menderita,"" bunyi ratapannya.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001703611487755552,4.9570338887861e-05,0.00016052729915827513,3.648034544312395e-05,0.00010567606659606099,9.38805314945057e-05,0.00021593418205156922,6.56960328342393e-05,0.9922770261764526,0.00014862390526104718,0.00019782681192737073,0.00046737599768675864,1,0.9922770261764526
14,Kisah Sitagan Bulu,23,Akhirnya diketahuilah bahwa Ama Raja Dirumana yang berhak atas anak itu.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013612961629405618,4.536030610324815e-05,0.0001712353405309841,3.579272743081674e-05,0.00010574572661425918,9.577252785675228e-05,0.9974966645240784,6.0512400523293763e-05,0.24230436980724335,7.981673115864396e-05,0.00021265627583488822,0.0004574945196509361,1,0.9974966645240784
14,Kisah Sitagan Bulu,55,Akhirnya orang tua itu memberi petunjuk kepada Pangisi.,0,0,0,0,0,0,1,0,0,0,0,0,0.0001430740812793374,4.605588037520647e-05,0.0001551708992337808,3.535726136760786e-05,0.000110813562059775,9.42218757700175e-05,0.9991220831871033,5.9411144320620224e-05,0.00016254767251666635,8.362447988474742e-05,0.00021511751401703805,0.00046727503649890423,1,0.9991220831871033
14,Kisah Sitagan Bulu,85,"Denganm petunjuk itu saya carilah tulang belulang ini walaupun tak dapat seluruhnya, lalu kusimpan diatas ini.""",0,0,0,0,0,0,1,0,0,0,0,0,0.00013522313383873552,4.3305906729074195e-05,0.00015389500185847282,4.32518390880432e-05,0.00010947976988973096,9.572294948156923e-05,0.9962782263755798,5.967937977402471e-05,0.0018055625259876251,9.259119542548433e-05,0.00020515239157248288,0.00046888849465176463,1,0.9962782263755798
14,Kisah Sitagan Bulu,122,Biasanya harimau dAtang membuat batas jika orang berselisih perbatasan sawah atau ladang.,0,0,0,0,0,0,1,0,0,0,0,0,0.00015899707796052098,4.30509026045911e-05,0.00019127439009025693,3.905277480953373e-05,0.00014480671961791813,9.819598926696926e-05,0.9571943283081055,6.538209709106013e-05,0.00032083524274639785,8.086293382802978e-05,0.00020451686577871442,0.0004701406869571656,1,0.9571943283081055
14,Kisah Sitagan Bulu,129,"""Tetapi baiklah kita ikat janji lebih dahulu.",0,0,0,0,0,0,1,0,1,0,0,0,0.00012647747644223273,4.826447548111901e-05,0.00015164355863817036,3.620440111262724e-05,0.00010822072363225743,9.280334779759869e-05,0.7550755143165588,6.0796577599830925e-05,0.9993997812271118,7.93161234469153e-05,0.00021339785598684102,0.0004702191799879074,2,0.9993997812271118
14,Kisah Sitagan Bulu,133,"""Jika sudah setuju marilah kita ikat janji.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013488389959093183,4.7258978156605735e-05,0.00016314236563630402,3.532221307978034e-05,0.00010609842865960672,0.00010006982483901083,0.9987232089042664,6.074928387533873e-05,0.012021715752780437,7.978370558703318e-05,0.00021203025244176388,0.0004712388326879591,1,0.9987232089042664
14,Kisah Sitagan Bulu,159,Dalam pembicaraan mereka di gubuk itu Pangisi menanyakan maksudnya ke Barus mencari jodoh atas desakan orang tuanya karena telah lanjut usia belum juga kawin.,0,0,0,0,0,0,1,0,0,0,0,0,0.00012729842273984104,3.9640890463488176e-05,0.0001573477202327922,3.824085433734581e-05,0.00011543114669620991,9.892437810776755e-05,0.9678531885147095,5.8110781537834555e-05,0.003810645779594779,8.214970875997096e-05,0.00022072943102102727,0.00047532550524920225,1,0.9678531885147095
14,Kisah Sitagan Bulu,160,"""Kalau begitu baiklah, makanlah kita dulu,"" kata Pangisi.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001517733180662617,4.517093111644499e-05,0.0001631212217034772,3.719316009664908e-05,0.00010662450222298503,9.329776366939768e-05,0.00016216961375903338,5.8232370065525174e-05,0.9994206428527832,8.029929449548945e-05,0.0002046233566943556,0.00048078643158078194,1,0.9994206428527832
14,Kisah Sitagan Bulu,169,"Bagaimana, seperti saya katakan saya belum kawin dan sedang mencari-cari, kalau boleh yang menyanyi itulah jadi menantu orang tuaku.""",0,0,0,0,0,0,1,0,0,0,0,0,0.00014968188770581037,4.2099010897800326e-05,0.00016566558042541146,4.008784890174866e-05,0.00012082925240974873,9.633777517592534e-05,0.941932201385498,6.0524580476339906e-05,0.0007900342461653054,9.001133730635047e-05,0.0002149284991901368,0.000478640926303342,1,0.941932201385498
14,Kisah Sitagan Bulu,177,"""Yah benarlah kataku ini, sudah ada tanda-tanda pada diriku bahwa kakakmu itulah jodohku,"" kata Datu Parngongo.",0,0,0,0,0,0,0,0,1,0,0,0,0.00013005117943976074,4.112547685508616e-05,0.00016279770352412015,3.7078771129017696e-05,0.00011036927025998011,9.968972153728828e-05,0.021269191056489944,6.666965055046603e-05,0.9939595460891724,8.19205743027851e-05,0.00021068850765004754,0.0004740917356684804,1,0.9939595460891724
14,Kisah Sitagan Bulu,182,kata Parngongo meyakinkan Pangisi.,0,0,0,0,0,0,0,0,1,0,0,0,0.0002110834320774302,5.4896754591027275e-05,0.00016204765415750444,3.7790734495501965e-05,0.00010957094491459429,9.33554329094477e-05,0.0002395593619439751,5.638092625304125e-05,0.9665342569351196,8.232348773162812e-05,0.00020335930457804352,0.0004777732538059354,1,0.9665342569351196
14,Kisah Sitagan Bulu,186,"""Selamatlah kalin, semoga banyak anak dan mudah rezeki,"" kata Pangisi dengan tulus hati.",0,0,0,0,0,0,0,0,1,0,0,0,0.00015588065434712917,5.2645395044237375e-05,0.00016626421711407602,3.6128250940237194e-05,0.00010719592683017254,9.662711090641096e-05,0.0002548469929024577,5.625621633953415e-05,0.9703970551490784,0.00010607657895889133,0.00021029013441875577,0.0004821445036213845,1,0.9703970551490784
14,Kisah Sitagan Bulu,190,"Datu Parngongo jadi kebingungan, tetapi karena sudah janji maka dibawanylah Si Taganbulu keTamba (Samosir).",0,0,0,0,0,0,1,0,0,0,0,0,0.0001395628642058,4.721631557913497e-05,0.0001550244924146682,3.518800076562911e-05,0.00010470141569385305,9.89992986433208e-05,0.997044026851654,5.625203266390599e-05,0.18713609874248505,7.968502177391201e-05,0.00020419381326064467,0.0004762729804497212,1,0.997044026851654
